FL_DATE,FLIGHT_CANCELLATION_AND_DELAY_COMBINED_RATE,DATE,STATION,NAME,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT10,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
7/6/2023 12:00:00 AM,20.214030915576693,2023-07-06,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.61,,0.0,0.0,0.0,77.0,84.0,71.0,14.1,17.0,,,,,,,,,,,,,,,,,,,
7/7/2023 12:00:00 AM,42.38095238095238,2023-07-07,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.49,,0.0,0.0,0.0,78.0,84.0,74.0,14.1,17.0,,,,,,,,,,,,,,,,,,,
7/8/2023 12:00:00 AM,36.507936507936506,2023-07-08,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.71,,0.0,0.0,0.0,78.0,84.0,73.0,13.0,16.1,,,,,,,,,,,,,,,,,,,
7/9/2023 12:00:00 AM,69.01041666666667,2023-07-09,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.07,,0.53,0.0,0.0,77.0,81.0,74.0,18.1,23.9,1.0,,,,,,,,,,,,,,,,,,
7/10/2023 12:00:00 AM,41.686182669789225,2023-07-10,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.84,,0.0,0.0,0.0,78.0,87.0,71.0,18.1,23.0,,,,,,,,,,,,,,,,,,,
7/11/2023 12:00:00 AM,20.965842167255595,2023-07-11,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.51,,0.0,0.0,0.0,79.0,86.0,70.0,17.0,21.0,,,,,,,,,,,,,,,,,,,
7/12/2023 12:00:00 AM,19.71664698937426,2023-07-12,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.84,,0.0,0.0,0.0,81.0,90.0,72.0,19.9,23.0,,,,,,,,,,,,,,,,,,,
7/13/2023 12:00:00 AM,19.69519343493552,2023-07-13,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",14.54,,0.0,0.0,0.0,79.0,85.0,72.0,28.0,36.0,,,,,,,,,,,,,,,,,,,
7/14/2023 12:00:00 AM,66.7447306791569,2023-07-14,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.51,,0.12,0.0,0.0,77.0,84.0,71.0,21.9,25.9,,,1.0,,,,,,,,,,,,,,,,
7/15/2023 12:00:00 AM,42.40506329113924,2023-07-15,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.5,,0.0,0.0,0.0,78.0,86.0,72.0,21.0,25.1,,,,,,,,,,,,,,,,,,,
7/16/2023 12:00:00 AM,68.19338422391857,2023-07-16,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.4,,0.45,0.0,0.0,77.0,81.0,74.0,23.0,27.1,1.0,,1.0,,,,,,,,,,,,,,,,
7/17/2023 12:00:00 AM,36.60818713450293,2023-07-17,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.4,,0.0,0.0,0.0,78.0,88.0,74.0,19.9,23.9,1.0,,,,,,,,,,,,,,,,,,
7/18/2023 12:00:00 AM,59.1764705882353,2023-07-18,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.95,,1.39,0.0,0.0,77.0,83.0,70.0,23.0,25.9,1.0,,1.0,,,,,,,,,,,,,,,,
7/19/2023 12:00:00 AM,33.80447585394582,2023-07-19,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5.37,,0.12,0.0,0.0,74.0,78.0,70.0,18.1,21.0,1.0,,,,,,1.0,,,,,,,,,,,,
7/20/2023 12:00:00 AM,23.50877192982456,2023-07-20,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.38,,0.0,0.0,0.0,76.0,84.0,70.0,13.0,17.0,1.0,,,,,,1.0,,,,,,,,,,,,
7/21/2023 12:00:00 AM,51.28805620608899,2023-07-21,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.74,,0.04,0.0,0.0,77.0,83.0,73.0,17.0,21.9,1.0,,1.0,,,,,,,,,,,,,,,,
7/22/2023 12:00:00 AM,20.126782884310614,2023-07-22,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.95,,0.0,0.0,0.0,78.0,86.0,70.0,16.1,21.9,,,,,,,,,,,,,,,,,,,
7/23/2023 12:00:00 AM,25.987261146496817,2023-07-23,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.62,,0.0,0.0,0.0,77.0,86.0,68.0,19.9,23.0,,,,,,,,,,,,,,,,,,,
7/24/2023 12:00:00 AM,24.766355140186917,2023-07-24,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.29,,0.0,0.0,0.0,77.0,83.0,71.0,18.1,21.9,,,,,,,1.0,,,,,,,,,,,,
7/25/2023 12:00:00 AM,52.94117647058823,2023-07-25,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.38,,0.24,0.0,0.0,76.0,84.0,69.0,30.0,36.0,1.0,,1.0,,,,,,,,,,,,,,,,
7/26/2023 12:00:00 AM,36.24557260920897,2023-07-26,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.74,,0.0,0.0,0.0,75.0,84.0,68.0,19.9,23.9,,,,,,,,,,,,,,,,,,,
7/27/2023 12:00:00 AM,39.1812865497076,2023-07-27,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.3,,0.02,0.0,0.0,80.0,92.0,73.0,23.9,29.1,1.0,,1.0,,,,,,,,,,,,,,,,
7/28/2023 12:00:00 AM,42.38875878220141,2023-07-28,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.38,,0.04,0.0,0.0,83.0,91.0,76.0,19.9,23.0,,,1.0,,,,,,,,,,,,,,,,
7/29/2023 12:00:00 AM,50.4746835443038,2023-07-29,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",14.32,,0.64,0.0,0.0,81.0,90.0,70.0,33.1,42.9,,,1.0,,,,,,,,,,,,,,,,
7/30/2023 12:00:00 AM,27.806122448979593,2023-07-30,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.53,,0.0,0.0,0.0,74.0,81.0,66.0,23.0,31.1,,,,,,,,,,,,,,,,,,,
7/31/2023 12:00:00 AM,20.5158264947245,2023-07-31,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.84,,0.0,0.0,0.0,74.0,83.0,64.0,21.9,25.1,,,,,,,,,,,,,,,,,,,
8/1/2023 12:00:00 AM,20.070422535211268,2023-08-01,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.17,,0.0,0.0,0.0,73.0,81.0,66.0,18.1,23.0,,,,,,,,,,,,,,,,,,,
8/2/2023 12:00:00 AM,16.646989374262102,2023-08-02,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.5,,0.0,0.0,0.0,71.0,78.0,62.0,14.1,18.1,,,,,,,,,,,,,,,,,,,
8/3/2023 12:00:00 AM,13.768961493582264,2023-08-03,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.87,,0.0,0.0,0.0,71.0,78.0,63.0,23.9,29.1,,,,,,,,,,,,,,,,,,,
8/4/2023 12:00:00 AM,31.15519253208868,2023-08-04,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.42,,0.0,0.0,0.0,72.0,76.0,70.0,21.0,25.1,,,,,,,,,,,,,,,,,,,
8/5/2023 12:00:00 AM,21.360759493670887,2023-08-05,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.28,,0.0,0.0,0.0,76.0,84.0,69.0,18.1,21.9,,,,,,,,,,,,,,,,,,,
8/6/2023 12:00:00 AM,20.258064516129032,2023-08-06,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.17,,0.0,0.0,0.0,76.0,81.0,67.0,16.1,19.0,,,,,,,,,,,,,,,,,,,
8/7/2023 12:00:00 AM,46.48711943793911,2023-08-07,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",15.43,,0.83,0.0,0.0,74.0,79.0,68.0,23.9,31.1,1.0,,,,,,,,,,,,,,,,,,
8/8/2023 12:00:00 AM,32.74231678486998,2023-08-08,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",15.21,,0.03,0.0,0.0,74.0,82.0,71.0,29.1,36.9,1.0,,,,,,,,,,,,,,,,,,
8/9/2023 12:00:00 AM,20.759193357058127,2023-08-09,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",15.21,,0.0,0.0,0.0,77.0,87.0,69.0,23.9,33.1,,,,,,,,,,,,,,,,,,,
8/10/2023 12:00:00 AM,33.60655737704918,2023-08-10,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.93,,0.66,0.0,0.0,74.0,78.0,69.0,19.9,23.9,1.0,,,,,,,,,,,,,,,,,,
8/11/2023 12:00:00 AM,24.03282532239156,2023-08-11,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.74,,0.0,0.0,0.0,74.0,86.0,67.0,21.9,29.1,,,,,,,,,,,,,,,,,,,
8/12/2023 12:00:00 AM,36.76703645007924,2023-08-12,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.51,,0.15,0.0,0.0,75.0,81.0,66.0,28.0,34.0,1.0,,1.0,,,,,,,,,,,,,,,,
8/13/2023 12:00:00 AM,25.614489003880983,2023-08-13,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.07,,0.63,0.0,0.0,77.0,89.0,68.0,23.0,28.0,1.0,,1.0,,,,,,,,,,,,,,,,
8/14/2023 12:00:00 AM,21.02803738317757,2023-08-14,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.61,,0.0,0.0,0.0,77.0,83.0,69.0,18.1,21.9,,,,,,,,,,,,,,,,,,,
8/15/2023 12:00:00 AM,26.12293144208038,2023-08-15,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.17,,0.33,0.0,0.0,76.0,81.0,71.0,19.9,23.9,1.0,,1.0,,,,,,,,,,,,,,,,
8/16/2023 12:00:00 AM,16.68639053254438,2023-08-16,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.93,,0.4,0.0,0.0,74.0,81.0,69.0,14.1,17.0,1.0,,,,,,,,,,,,,,,,,,
8/17/2023 12:00:00 AM,25.84795321637427,2023-08-17,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.29,,0.0,0.0,0.0,73.0,76.0,71.0,18.1,21.0,1.0,,,,,,,,,,,,,,,,,,
8/18/2023 12:00:00 AM,41.666666666666664,2023-08-18,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.42,,0.31,0.0,0.0,75.0,83.0,68.0,28.0,36.0,1.0,,1.0,,,,,,,,,,,,,,,,
8/19/2023 12:00:00 AM,13.500784929356358,2023-08-19,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.2,,0.0,0.0,0.0,71.0,79.0,63.0,21.0,25.9,,,,,,,,,,,,,,,,,,,
8/20/2023 12:00:00 AM,19.51219512195122,2023-08-20,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.4,,0.0,0.0,0.0,74.0,82.0,63.0,17.0,25.1,,,,,,,,,,,,,,,,,,,
8/21/2023 12:00:00 AM,15.140845070422536,2023-08-21,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.62,,0.0,0.0,0.0,78.0,88.0,70.0,17.0,23.0,,,,,,,,,,,,,,,,,,,
8/22/2023 12:00:00 AM,10.38961038961039,2023-08-22,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.63,,0.0,0.0,0.0,75.0,79.0,66.0,23.0,28.0,,,,,,,,,,,,,,,,,,,
8/23/2023 12:00:00 AM,13.136094674556212,2023-08-23,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.95,,0.0,0.0,0.0,70.0,77.0,63.0,14.1,16.1,,,,,,,,,,,,,,,,,,,
8/24/2023 12:00:00 AM,21.219226260257912,2023-08-24,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.08,,0.02,0.0,0.0,70.0,73.0,68.0,21.0,25.9,1.0,,,,,,,,,,,,,,,,,,
8/25/2023 12:00:00 AM,37.01527614571093,2023-08-25,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.2,,0.41,0.0,0.0,72.0,77.0,70.0,21.0,25.9,1.0,,1.0,,,,,,,,,,,,,,,,
8/26/2023 12:00:00 AM,16.50943396226415,2023-08-26,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.04,,0.11,0.0,0.0,75.0,86.0,69.0,15.0,19.0,1.0,,,,,,,,,,,,,,,,,,
8/27/2023 12:00:00 AM,17.073170731707318,2023-08-27,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.61,,0.0,0.0,0.0,74.0,83.0,68.0,14.1,21.0,,,,,,,,,,,,,,,,,,,
8/28/2023 12:00:00 AM,15.105386416861826,2023-08-28,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.61,,0.0,0.0,0.0,71.0,74.0,67.0,15.0,18.1,,,,,,,,,,,,,,,,,,,
8/29/2023 12:00:00 AM,14.893617021276595,2023-08-29,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.04,,0.0,0.0,0.0,72.0,81.0,67.0,12.1,16.1,,,,,,,,,,,,,,,,,,,
8/30/2023 12:00:00 AM,27.488151658767773,2023-08-30,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.84,,0.13,0.0,0.0,75.0,85.0,68.0,21.9,29.1,1.0,,,,,,,,,,,,,,,,,,
8/31/2023 12:00:00 AM,15.005861664712778,2023-08-31,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.87,,0.0,0.0,0.0,71.0,77.0,63.0,25.1,30.0,,,,,,,,,,,,,,,,,,,
9/1/2023 12:00:00 AM,16.178194607268463,2023-09-01,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.28,,0.0,0.0,0.0,67.0,76.0,59.0,15.0,19.0,,,,,,,,,,,,,,,,,,,
9/2/2023 12:00:00 AM,13.354037267080743,2023-09-02,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.63,,0.0,0.0,0.0,67.0,75.0,60.0,21.0,23.9,,,,,,,,,,,,,,,,,,,
9/3/2023 12:00:00 AM,13.062409288824384,2023-09-03,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.17,,0.0,0.0,0.0,74.0,90.0,65.0,16.1,23.0,,,,,,,,,,,,,,,,,,,
9/4/2023 12:00:00 AM,16.359163591635916,2023-09-04,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4.7,,0.0,0.0,0.0,79.0,89.0,70.0,16.1,18.1,,,,,,,,,,,,,,,,,,,
9/5/2023 12:00:00 AM,12.393681652490889,2023-09-05,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.93,,0.0,0.0,0.0,82.0,93.0,74.0,15.0,19.0,,,,,,,,,,,,,,,,,,,
9/6/2023 12:00:00 AM,15.262515262515263,2023-09-06,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5.37,,0.0,0.0,0.0,82.0,93.0,74.0,15.0,18.1,,,,,,,,,,,,,,,,,,,
9/7/2023 12:00:00 AM,40.77201447527141,2023-09-07,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.5,,0.0,0.0,0.0,81.0,92.0,73.0,19.9,25.1,,,,,,,,,,,,,,,,,,,
9/8/2023 12:00:00 AM,56.34824667472793,2023-09-08,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.71,,0.01,0.0,0.0,78.0,86.0,73.0,18.1,23.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
9/9/2023 12:00:00 AM,67.1118530884808,2023-09-09,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.93,,0.0,0.0,0.0,78.0,84.0,73.0,13.0,16.1,1.0,,,,,,,,,,,,,,,,,,
9/10/2023 12:00:00 AM,74.77003942181341,2023-09-10,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.49,,1.11,0.0,0.0,74.0,80.0,69.0,25.1,31.1,1.0,,1.0,,,,,,,,,,,,,,,,
9/11/2023 12:00:00 AM,60.357142857142854,2023-09-11,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5.37,,0.4,0.0,0.0,75.0,82.0,70.0,12.1,14.1,1.0,,1.0,,,,,,,,,,,,,,,,
9/12/2023 12:00:00 AM,31.610576923076923,2023-09-12,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.93,,0.0,0.0,0.0,73.0,81.0,69.0,14.1,17.0,,,,,,,,,,,,,,,,,,,
9/13/2023 12:00:00 AM,24.879807692307693,2023-09-13,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.62,,0.02,0.0,0.0,75.0,79.0,70.0,19.9,23.9,,,,,,,,,,,,,,,,,,,
9/14/2023 12:00:00 AM,16.209773539928488,2023-09-14,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.97,,0.0,0.0,0.0,72.0,80.0,63.0,21.9,30.0,,,,,,,,,,,,,,,,,,,
9/15/2023 12:00:00 AM,15.256257449344458,2023-09-15,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",15.88,,0.0,0.0,0.0,64.0,71.0,58.0,23.9,32.0,,,,,,,,,,,,,,,,,,,
9/16/2023 12:00:00 AM,13.893376413570277,2023-09-16,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.65,,0.0,0.0,0.0,67.0,78.0,61.0,23.0,27.1,,,,,,,,,,,,,,,,,,,
9/17/2023 12:00:00 AM,15.691158156911582,2023-09-17,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.61,,0.0,0.0,0.0,68.0,73.0,56.0,14.1,17.0,,,,,,,,,,,,,,,,,,,
9/18/2023 12:00:00 AM,19.36936936936937,2023-09-18,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.5,,0.7,0.0,0.0,67.0,71.0,62.0,21.0,25.1,1.0,,,,,,,,,,,,,,,,,,
9/19/2023 12:00:00 AM,9.142857142857142,2023-09-19,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.86,,0.0,0.0,0.0,66.0,76.0,59.0,21.0,33.1,,,,,,,,,,,,,,,,,,,
9/20/2023 12:00:00 AM,11.79839633447881,2023-09-20,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.72,,0.0,0.0,0.0,67.0,76.0,56.0,17.0,21.9,,,,,,,,,,,,,,,,,,,
9/21/2023 12:00:00 AM,16.44144144144144,2023-09-21,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.16,,0.0,0.0,0.0,66.0,74.0,57.0,16.1,21.0,,,,,,,,,,,,,,,,,,,
9/22/2023 12:00:00 AM,25.084745762711865,2023-09-22,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.2,,0.0,0.0,0.0,64.0,73.0,57.0,23.9,31.1,,,,,,,,,,,,,,,,,,,
9/23/2023 12:00:00 AM,29.55271565495208,2023-09-23,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",20.13,,0.96,0.0,0.0,61.0,63.0,58.0,28.0,36.0,1.0,,,,,,,,,,,,,,,,,,
9/24/2023 12:00:00 AM,37.51552795031056,2023-09-24,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",16.33,,0.56,0.0,0.0,63.0,65.0,62.0,25.9,31.1,1.0,,,,,,,,,,,,,,,,,,
9/25/2023 12:00:00 AM,44.87034949267193,2023-09-25,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",15.21,,0.35,0.0,0.0,61.0,62.0,57.0,29.1,40.0,1.0,,,,,,,,,,,,,,,,,,
9/26/2023 12:00:00 AM,23.428571428571427,2023-09-26,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.41,,0.01,0.0,0.0,59.0,61.0,53.0,21.9,28.0,1.0,,,,,,,,,,,,,,,,,,
9/27/2023 12:00:00 AM,11.327231121281464,2023-09-27,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.84,,0.0,0.0,0.0,58.0,67.0,51.0,18.1,23.9,,,,,,,,,,,,,,,,,,,
9/28/2023 12:00:00 AM,21.581920903954803,2023-09-28,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.84,,0.62,0.0,0.0,59.0,67.0,54.0,17.0,19.9,1.0,,1.0,,,,,,,,,,,,,,,,
9/29/2023 12:00:00 AM,66.21468926553672,2023-09-29,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",14.54,,8.05,0.0,0.0,59.0,61.0,57.0,25.1,31.1,1.0,,1.0,,,,,,,,,,,,,,,,
9/30/2023 12:00:00 AM,22.08,2023-09-30,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.08,,0.22,0.0,0.0,60.0,68.0,56.0,18.1,23.0,1.0,,,,,,,,,,,,,,,,,,
10/1/2023 12:00:00 AM,23.412204234122044,2023-10-01,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.51,,0.0,0.0,0.0,66.0,77.0,59.0,18.1,21.9,,,,,,,,,,,,,,,,,,,
10/2/2023 12:00:00 AM,17.381489841986458,2023-10-02,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.05,,0.0,0.0,0.0,69.0,78.0,61.0,17.0,21.9,,,,,,,,,,,,,,,,,,,
10/3/2023 12:00:00 AM,13.729977116704806,2023-10-03,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5.82,,0.0,0.0,0.0,65.0,75.0,56.0,13.0,14.1,,,,,,,,,,,,,,,,,,,
10/4/2023 12:00:00 AM,8.294930875576037,2023-10-04,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.04,,0.0,0.0,0.0,69.0,78.0,61.0,12.1,13.0,1.0,,,,,,1.0,,,,,,,,,,,,
10/5/2023 12:00:00 AM,22.274881516587676,2023-10-05,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.04,,0.0,0.0,0.0,66.0,74.0,57.0,14.1,17.0,1.0,1.0,,,,,,,,,,,,,,,,,
10/6/2023 12:00:00 AM,19.976359338061467,2023-10-06,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.05,,0.0,0.0,0.0,67.0,72.0,64.0,14.1,17.0,1.0,1.0,,,,,,,,,,,,,,,,,
10/7/2023 12:00:00 AM,25.62396006655574,2023-10-07,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.75,,1.88,0.0,0.0,65.0,67.0,54.0,23.9,33.1,1.0,,,,,,,,,,,,,,,,,,
10/8/2023 12:00:00 AM,12.15686274509804,2023-10-08,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",18.12,,0.0,0.0,0.0,56.0,61.0,50.0,23.9,32.0,,,,,,,,,,,,,,,,,,,
10/9/2023 12:00:00 AM,15.990453460620524,2023-10-09,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.42,,0.0,0.0,0.0,55.0,62.0,49.0,21.0,25.1,,,,,,,,,,,,,,,,,,,
10/10/2023 12:00:00 AM,13.122721749696233,2023-10-10,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.71,,0.0,0.0,0.0,57.0,64.0,51.0,16.1,19.0,,,,,,,,,,,,,,,,,,,
10/11/2023 12:00:00 AM,9.146341463414634,2023-10-11,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4.7,,0.0,0.0,0.0,60.0,69.0,51.0,14.1,17.0,,,,,,,,,,,,,,,,,,,
10/12/2023 12:00:00 AM,19.904076738609113,2023-10-12,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4.92,,0.0,0.0,0.0,60.0,68.0,51.0,12.1,14.1,1.0,1.0,,,,,,,,,,,,,,,,,
10/13/2023 12:00:00 AM,18.73508353221957,2023-10-13,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.83,,0.0,0.0,0.0,58.0,65.0,50.0,18.1,23.0,,,,,,,,,,,,,,,,,,,
10/14/2023 12:00:00 AM,16.582914572864322,2023-10-14,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.28,,0.8,0.0,0.0,53.0,55.0,50.0,16.1,19.0,1.0,,,,,,,,,,,,,,,,,,
10/15/2023 12:00:00 AM,13.68421052631579,2023-10-15,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",15.21,,0.01,0.0,0.0,54.0,62.0,50.0,25.9,33.1,,,,,,,,,,,,,,,,,,,
10/16/2023 12:00:00 AM,15.688622754491018,2023-10-16,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.74,,0.0,0.0,0.0,55.0,66.0,47.0,19.9,25.1,,,,,,,1.0,,,,,,,,,,,,
10/17/2023 12:00:00 AM,9.002433090024331,2023-10-17,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5.37,,0.0,0.0,0.0,56.0,65.0,49.0,13.0,16.1,,,,,,,,,,,,,,,,,,,
10/18/2023 12:00:00 AM,9.024390243902438,2023-10-18,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4.92,,0.0,0.0,0.0,58.0,65.0,50.0,10.1,12.1,,,,,,,,,,,,,,,,,,,
10/19/2023 12:00:00 AM,12.11031175059952,2023-10-19,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.51,,0.0,0.0,0.0,57.0,64.0,50.0,21.0,23.9,,,,,,,,,,,,,,,,,,,
10/20/2023 12:00:00 AM,16.167664670658684,2023-10-20,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.08,,0.67,0.0,0.0,61.0,64.0,60.0,23.0,29.1,1.0,,,,,,,,,,,,,,,,,,
10/21/2023 12:00:00 AM,15.151515151515152,2023-10-21,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.65,,0.12,0.0,0.0,61.0,66.0,57.0,29.1,38.0,1.0,,,,,,,,,,,,,,,,,,
10/22/2023 12:00:00 AM,13.57048748353096,2023-10-22,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",19.69,,0.0,0.0,0.0,56.0,61.0,47.0,32.0,40.0,,,,,,,,,,,,,,,,,,,
10/23/2023 12:00:00 AM,13.293413173652697,2023-10-23,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.08,,0.0,0.0,0.0,53.0,62.0,44.0,23.9,31.1,,,,,,,,,,,,,,,,,,,
10/24/2023 12:00:00 AM,8.140947752126367,2023-10-24,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.61,,0.0,0.0,0.0,53.0,63.0,43.0,15.0,19.0,,,,,,,,,,,,,,,,,,,
10/25/2023 12:00:00 AM,10.609756097560975,2023-10-25,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.17,,0.0,0.0,0.0,58.0,70.0,49.0,17.0,19.0,,,,,,,,,,,,,,,,,,,
10/26/2023 12:00:00 AM,11.044417767106845,2023-10-26,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.71,,0.0,0.0,0.0,61.0,74.0,52.0,12.1,16.1,,,,,,,,,,,,,,,,,,,
10/27/2023 12:00:00 AM,10.26252983293556,2023-10-27,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.28,,0.0,0.0,0.0,62.0,71.0,55.0,14.1,18.1,,,,,,,,,,,,,,,,,,,
10/28/2023 12:00:00 AM,11.869918699186991,2023-10-28,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.07,,0.0,0.0,0.0,68.0,81.0,58.0,17.0,21.0,,,,,,,,,,,,,,,,,,,
10/29/2023 12:00:00 AM,21.91435768261965,2023-10-29,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.29,,0.17,0.0,0.0,59.0,64.0,52.0,17.0,21.0,1.0,,,,,,,,,,,,,,,,,,
